"Crime","State/UT","Year","Count"
"Arson","Total (All-India)","2001",354
"Arson","Total (State)","2001",354
"Arson","Total (UTs)","2001",0
"Dacoity","Total (All-India)","2001",41
"Dacoity","Total (State)","2001",41
"Dacoity","Total (UTs)","2001",0
"Hurt","Total (All-India)","2001",4547
"Hurt","Total (State)","2001",4547
"Hurt","Total (UTs)","2001",0
"Kidnapping & Abduction","Total (All-India)","2001",400
"Kidnapping & Abduction","Total (State)","2001",400
"Kidnapping & Abduction","Total (UTs)","2001",0
"Murder","Total (All-India)","2001",763
"Murder","Total (State)","2001",763
"Murder","Total (UTs)","2001",0
"Other Crimes Against SCs","Total (All-India)","2001",12201
"Other Crimes Against SCs","Total (State)","2001",12201
"Other Crimes Against SCs","Total (UTs)","2001",0
"Protection of Civil Rights Act","Total (All-India)","2001",633
"Protection of Civil Rights Act","Total (State)","2001",618
"Protection of Civil Rights Act","Total (UTs)","2001",15
"Rape","Total (All-India)","2001",1316
"Rape","Total (State)","2001",1315
"Rape","Total (UTs)","2001",1
"Robbery","Total (All-India)","2001",133
"Robbery","Total (State)","2001",133
"Robbery","Total (UTs)","2001",0
"SC/ST (POA) Act","Total (All-India)","2001",13113
"SC/ST (POA) Act","Total (State)","2001",13094
"SC/ST (POA) Act","Total (UTs)","2001",19
"Total Crimes against SCs","Total (All-India)","2001",33501
"Total Crimes against SCs","Total (State)","2001",33466
"Total Crimes against SCs","Total (UTs)","2001",35
"Arson","Total (All-India)","2002",322
"Arson","Total (State)","2002",322
"Arson","Total (UTs)","2002",0
"Dacoity","Total (All-India)","2002",29
"Dacoity","Total (State)","2002",29
"Dacoity","Total (UTs)","2002",0
"Hurt","Total (All-India)","2002",4491
"Hurt","Total (State)","2002",4491
"Hurt","Total (UTs)","2002",0
"Kidnapping & Abduction","Total (All-India)","2002",319
"Kidnapping & Abduction","Total (State)","2002",319
"Kidnapping & Abduction","Total (UTs)","2002",0
"Murder","Total (All-India)","2002",739
"Murder","Total (State)","2002",739
"Murder","Total (UTs)","2002",0
"Other Crimes Against SCs","Total (All-India)","2002",14383
"Other Crimes Against SCs","Total (State)","2002",14383
"Other Crimes Against SCs","Total (UTs)","2002",0
"Protection of Civil Rights Act","Total (All-India)","2002",1018
"Protection of Civil Rights Act","Total (State)","2002",999
"Protection of Civil Rights Act","Total (UTs)","2002",19
"Rape","Total (All-India)","2002",1331
"Rape","Total (State)","2002",1331
"Rape","Total (UTs)","2002",0
"Robbery","Total (All-India)","2002",105
"Robbery","Total (State)","2002",105
"Robbery","Total (UTs)","2002",0
"SC/ST (POA) Act","Total (All-India)","2002",10770
"SC/ST (POA) Act","Total (State)","2002",10755
"SC/ST (POA) Act","Total (UTs)","2002",15
"Total Crimes against SCs","Total (All-India)","2002",33507
"Total Crimes against SCs","Total (State)","2002",33473
"Total Crimes against SCs","Total (UTs)","2002",34
"Arson","Total (All-India)","2003",204
"Arson","Total (State)","2003",204
"Arson","Total (UTs)","2003",0
"Dacoity","Total (All-India)","2003",24
"Dacoity","Total (State)","2003",24
"Dacoity","Total (UTs)","2003",0
"Hurt","Total (All-India)","2003",3969
"Hurt","Total (State)","2003",3965
"Hurt","Total (UTs)","2003",4
"Kidnapping & Abduction","Total (All-India)","2003",232
"Kidnapping & Abduction","Total (State)","2003",232
"Kidnapping & Abduction","Total (UTs)","2003",0
"Murder","Total (All-India)","2003",581
"Murder","Total (State)","2003",580
"Murder","Total (UTs)","2003",1
"Other Crimes Against SCs","Total (All-India)","2003",11401
"Other Crimes Against SCs","Total (State)","2003",11400
"Other Crimes Against SCs","Total (UTs)","2003",1
"Protection of Civil Rights Act","Total (All-India)","2003",634
"Protection of Civil Rights Act","Total (State)","2003",618
"Protection of Civil Rights Act","Total (UTs)","2003",16
"Rape","Total (All-India)","2003",1089
"Rape","Total (State)","2003",1088
"Rape","Total (UTs)","2003",1
"Robbery","Total (All-India)","2003",70
"Robbery","Total (State)","2003",70
"Robbery","Total (UTs)","2003",0
"SC/ST (POA) Act","Total (All-India)","2003",8048
"SC/ST (POA) Act","Total (State)","2003",8035
"SC/ST (POA) Act","Total (UTs)","2003",13
"Total Crimes against SCs","Total (All-India)","2003",26252
"Total Crimes against SCs","Total (State)","2003",26216
"Total Crimes against SCs","Total (UTs)","2003",36
"Arson","Total (All-India)","2004",211
"Arson","Total (State)","2004",211
"Arson","Total (UTs)","2004",0
"Dacoity","Total (All-India)","2004",26
"Dacoity","Total (State)","2004",26
"Dacoity","Total (UTs)","2004",0
"Hurt","Total (All-India)","2004",3824
"Hurt","Total (State)","2004",3824
"Hurt","Total (UTs)","2004",0
"Kidnapping & Abduction","Total (All-India)","2004",253
"Kidnapping & Abduction","Total (State)","2004",253
"Kidnapping & Abduction","Total (UTs)","2004",0
"Murder","Total (All-India)","2004",654
"Murder","Total (State)","2004",654
"Murder","Total (UTs)","2004",0
"Other Crimes Against SCs","Total (All-India)","2004",11435
"Other Crimes Against SCs","Total (State)","2004",11432
"Other Crimes Against SCs","Total (UTs)","2004",3
"Protection of Civil Rights Act","Total (All-India)","2004",364
"Protection of Civil Rights Act","Total (State)","2004",344
"Protection of Civil Rights Act","Total (UTs)","2004",20
"Rape","Total (All-India)","2004",1157
"Rape","Total (State)","2004",1157
"Rape","Total (UTs)","2004",0
"Robbery","Total (All-India)","2004",72
"Robbery","Total (State)","2004",72
"Robbery","Total (UTs)","2004",0
"SC/ST (POA) Act","Total (All-India)","2004",8891
"SC/ST (POA) Act","Total (State)","2004",8887
"SC/ST (POA) Act","Total (UTs)","2004",4
"Total Crimes against SCs","Total (All-India)","2004",26887
"Total Crimes against SCs","Total (State)","2004",26860
"Total Crimes against SCs","Total (UTs)","2004",27
"Arson","Total (All-India)","2005",210
"Arson","Total (State)","2005",210
"Arson","Total (UTs)","2005",0
"Dacoity","Total (All-India)","2005",26
"Dacoity","Total (State)","2005",26
"Dacoity","Total (UTs)","2005",0
"Hurt","Total (All-India)","2005",3847
"Hurt","Total (State)","2005",3847
"Hurt","Total (UTs)","2005",0
"Kidnapping & Abduction","Total (All-India)","2005",258
"Kidnapping & Abduction","Total (State)","2005",258
"Kidnapping & Abduction","Total (UTs)","2005",0
"Murder","Total (All-India)","2005",669
"Murder","Total (State)","2005",669
"Murder","Total (UTs)","2005",0
"Other Crimes Against SCs","Total (All-India)","2005",11077
"Other Crimes Against SCs","Total (State)","2005",11073
"Other Crimes Against SCs","Total (UTs)","2005",4
"Protection of Civil Rights Act","Total (All-India)","2005",291
"Protection of Civil Rights Act","Total (State)","2005",278
"Protection of Civil Rights Act","Total (UTs)","2005",13
"Rape","Total (All-India)","2005",1172
"Rape","Total (State)","2005",1172
"Rape","Total (UTs)","2005",0
"Robbery","Total (All-India)","2005",80
"Robbery","Total (State)","2005",80
"Robbery","Total (UTs)","2005",0
"SC/ST (POA) Act","Total (All-India)","2005",8497
"SC/ST (POA) Act","Total (State)","2005",8475
"SC/ST (POA) Act","Total (UTs)","2005",22
"Total Crimes against SCs","Total (All-India)","2005",26127
"Total Crimes against SCs","Total (State)","2005",26088
"Total Crimes against SCs","Total (UTs)","2005",39
"Arson","Total (All-India)","2006",226
"Arson","Total (State)","2006",226
"Arson","Total (UTs)","2006",0
"Dacoity","Total (All-India)","2006",30
"Dacoity","Total (State)","2006",30
"Dacoity","Total (UTs)","2006",0
"Hurt","Total (All-India)","2006",3760
"Hurt","Total (State)","2006",3760
"Hurt","Total (UTs)","2006",0
"Kidnapping & Abduction","Total (All-India)","2006",280
"Kidnapping & Abduction","Total (State)","2006",280
"Kidnapping & Abduction","Total (UTs)","2006",0
"Murder","Total (All-India)","2006",673
"Murder","Total (State)","2006",673
"Murder","Total (UTs)","2006",0
"Other Crimes Against SCs","Total (All-India)","2006",11808
"Other Crimes Against SCs","Total (State)","2006",11804
"Other Crimes Against SCs","Total (UTs)","2006",4
"Protection of Civil Rights Act","Total (All-India)","2006",405
"Protection of Civil Rights Act","Total (State)","2006",391
"Protection of Civil Rights Act","Total (UTs)","2006",14
"Rape","Total (All-India)","2006",1217
"Rape","Total (State)","2006",1217
"Rape","Total (UTs)","2006",0
"Robbery","Total (All-India)","2006",90
"Robbery","Total (State)","2006",90
"Robbery","Total (UTs)","2006",0
"SC/ST (POA) Act","Total (All-India)","2006",8581
"SC/ST (POA) Act","Total (State)","2006",8559
"SC/ST (POA) Act","Total (UTs)","2006",22
"Total Crimes against SCs","Total (All-India)","2006",27070
"Total Crimes against SCs","Total (State)","2006",27030
"Total Crimes against SCs","Total (UTs)","2006",40
"Arson","Total (All-India)","2007",238
"Arson","Total (State)","2007",238
"Arson","Total (UTs)","2007",0
"Dacoity","Total (All-India)","2007",23
"Dacoity","Total (State)","2007",23
"Dacoity","Total (UTs)","2007",0
"Hurt","Total (All-India)","2007",3814
"Hurt","Total (State)","2007",3814
"Hurt","Total (UTs)","2007",0
"Kidnapping & Abduction","Total (All-India)","2007",332
"Kidnapping & Abduction","Total (State)","2007",332
"Kidnapping & Abduction","Total (UTs)","2007",0
"Murder","Total (All-India)","2007",674
"Murder","Total (State)","2007",673
"Murder","Total (UTs)","2007",1
"Other Crimes Against SCs","Total (All-India)","2007",13490
"Other Crimes Against SCs","Total (State)","2007",13490
"Other Crimes Against SCs","Total (UTs)","2007",0
"Protection of Civil Rights Act","Total (All-India)","2007",206
"Protection of Civil Rights Act","Total (State)","2007",182
"Protection of Civil Rights Act","Total (UTs)","2007",24
"Rape","Total (All-India)","2007",1349
"Rape","Total (State)","2007",1349
"Rape","Total (UTs)","2007",0
"Robbery","Total (All-India)","2007",86
"Robbery","Total (State)","2007",86
"Robbery","Total (UTs)","2007",0
"SC/ST (POA) Act","Total (All-India)","2007",9819
"SC/ST (POA) Act","Total (State)","2007",9795
"SC/ST (POA) Act","Total (UTs)","2007",24
"Total Crimes against SCs","Total (All-India)","2007",30031
"Total Crimes against SCs","Total (State)","2007",29982
"Total Crimes against SCs","Total (UTs)","2007",49
"Arson","Total (All-India)","2008",224
"Arson","Total (State)","2008",224
"Arson","Total (UTs)","2008",0
"Dacoity","Total (All-India)","2008",50
"Dacoity","Total (State)","2008",50
"Dacoity","Total (UTs)","2008",0
"Hurt","Total (All-India)","2008",4134
"Hurt","Total (State)","2008",4134
"Hurt","Total (UTs)","2008",0
"Kidnapping & Abduction","Total (All-India)","2008",477
"Kidnapping & Abduction","Total (State)","2008",476
"Kidnapping & Abduction","Total (UTs)","2008",1
"Murder","Total (All-India)","2008",622
"Murder","Total (State)","2008",622
"Murder","Total (UTs)","2008",0
"Other Crimes Against SCs","Total (All-India)","2008",14645
"Other Crimes Against SCs","Total (State)","2008",14644
"Other Crimes Against SCs","Total (UTs)","2008",1
"Protection of Civil Rights Act","Total (All-India)","2008",279
"Protection of Civil Rights Act","Total (State)","2008",252
"Protection of Civil Rights Act","Total (UTs)","2008",27
"Rape","Total (All-India)","2008",1453
"Rape","Total (State)","2008",1453
"Rape","Total (UTs)","2008",0
"Robbery","Total (All-India)","2008",81
"Robbery","Total (State)","2008",81
"Robbery","Total (UTs)","2008",0
"SC/ST (POA) Act","Total (All-India)","2008",11465
"SC/ST (POA) Act","Total (State)","2008",11428
"SC/ST (POA) Act","Total (UTs)","2008",37
"Total Crimes against SCs","Total (All-India)","2008",33430
"Total Crimes against SCs","Total (State)","2008",33364
"Total Crimes against SCs","Total (UTs)","2008",66
"Arson","Total (All-India)","2009",195
"Arson","Total (State)","2009",195
"Arson","Total (UTs)","2009",0
"Dacoity","Total (All-India)","2009",42
"Dacoity","Total (State)","2009",42
"Dacoity","Total (UTs)","2009",0
"Hurt","Total (All-India)","2009",4322
"Hurt","Total (State)","2009",4322
"Hurt","Total (UTs)","2009",0
"Kidnapping & Abduction","Total (All-India)","2009",511
"Kidnapping & Abduction","Total (State)","2009",510
"Kidnapping & Abduction","Total (UTs)","2009",1
"Murder","Total (All-India)","2009",629
"Murder","Total (State)","2009",629
"Murder","Total (UTs)","2009",0
"Other Crimes Against SCs","Total (All-India)","2009",15091
"Other Crimes Against SCs","Total (State)","2009",15089
"Other Crimes Against SCs","Total (UTs)","2009",2
"Protection of Civil Rights Act","Total (All-India)","2009",168
"Protection of Civil Rights Act","Total (State)","2009",140
"Protection of Civil Rights Act","Total (UTs)","2009",28
"Rape","Total (All-India)","2009",1350
"Rape","Total (State)","2009",1350
"Rape","Total (UTs)","2009",0
"Robbery","Total (All-India)","2009",67
"Robbery","Total (State)","2009",67
"Robbery","Total (UTs)","2009",0
"SC/ST (POA) Act","Total (All-India)","2009",11037
"SC/ST (POA) Act","Total (State)","2009",11003
"SC/ST (POA) Act","Total (UTs)","2009",34
"Total Crimes against SCs","Total (All-India)","2009",33412
"Total Crimes against SCs","Total (State)","2009",33347
"Total Crimes against SCs","Total (UTs)","2009",65
"Arson","Total (All-India)","2010",150
"Arson","Total (State)","2010",150
"Arson","Total (UTs)","2010",0
"Dacoity","Total (All-India)","2010",41
"Dacoity","Total (State)","2010",41
"Dacoity","Total (UTs)","2010",0
"Hurt","Total (All-India)","2010",4344
"Hurt","Total (State)","2010",4343
"Hurt","Total (UTs)","2010",1
"Kidnapping & Abduction","Total (All-India)","2010",510
"Kidnapping & Abduction","Total (State)","2010",509
"Kidnapping & Abduction","Total (UTs)","2010",1
"Murder","Total (All-India)","2010",572
"Murder","Total (State)","2010",571
"Murder","Total (UTs)","2010",1
"Other Crimes Against SCs","Total (All-India)","2010",15039
"Other Crimes Against SCs","Total (State)","2010",15039
"Other Crimes Against SCs","Total (UTs)","2010",0
"Protection of Civil Rights Act","Total (All-India)","2010",143
"Protection of Civil Rights Act","Total (State)","2010",117
"Protection of Civil Rights Act","Total (UTs)","2010",26
"Rape","Total (All-India)","2010",1350
"Rape","Total (State)","2010",1350
"Rape","Total (UTs)","2010",0
"Robbery","Total (All-India)","2010",75
"Robbery","Total (State)","2010",75
"Robbery","Total (UTs)","2010",0
"SC/ST (POA) Act","Total (All-India)","2010",10419
"SC/ST (POA) Act","Total (State)","2010",10401
"SC/ST (POA) Act","Total (UTs)","2010",18
"Total Crimes against SCs","Total (All-India)","2010",32643
"Total Crimes against SCs","Total (State)","2010",32596
"Total Crimes against SCs","Total (UTs)","2010",47
"Arson","Total (All-India)","2011",169
"Arson","Total (State)","2011",169
"Arson","Total (UTs)","2011",0
"Dacoity","Total (All-India)","2011",36
"Dacoity","Total (State)","2011",36
"Dacoity","Total (UTs)","2011",0
"Hurt","Total (All-India)","2011",4247
"Hurt","Total (State)","2011",4247
"Hurt","Total (UTs)","2011",0
"Kidnapping & Abduction","Total (All-India)","2011",616
"Kidnapping & Abduction","Total (State)","2011",616
"Kidnapping & Abduction","Total (UTs)","2011",0
"Murder","Total (All-India)","2011",673
"Murder","Total (State)","2011",673
"Murder","Total (UTs)","2011",0
"Other Crimes Against SCs","Total (All-India)","2011",14958
"Other Crimes Against SCs","Total (State)","2011",14950
"Other Crimes Against SCs","Total (UTs)","2011",8
"Protection of Civil Rights Act","Total (All-India)","2011",67
"Protection of Civil Rights Act","Total (State)","2011",52
"Protection of Civil Rights Act","Total (UTs)","2011",15
"Rape","Total (All-India)","2011",1557
"Rape","Total (State)","2011",1557
"Rape","Total (UTs)","2011",0
"Robbery","Total (All-India)","2011",54
"Robbery","Total (State)","2011",54
"Robbery","Total (UTs)","2011",0
"SC/ST (POA) Act","Total (All-India)","2011",11342
"SC/ST (POA) Act","Total (State)","2011",11316
"SC/ST (POA) Act","Total (UTs)","2011",26
"Total Crimes against SCs","Total (All-India)","2011",33719
"Total Crimes against SCs","Total (State)","2011",33670
"Total Crimes against SCs","Total (UTs)","2011",49
"Arson","Total (All-India)","2012",214
"Arson","Total (State)","2012",214
"Arson","Total (UTs)","2012",0
"Dacoity","Total (All-India)","2012",27
"Dacoity","Total (State)","2012",27
"Dacoity","Total (UTs)","2012",0
"Hurt","Total (All-India)","2012",3855
"Hurt","Total (State)","2012",3855
"Hurt","Total (UTs)","2012",0
"Kidnapping & Abduction","Total (All-India)","2012",490
"Kidnapping & Abduction","Total (State)","2012",490
"Kidnapping & Abduction","Total (UTs)","2012",0
"Murder","Total (All-India)","2012",651
"Murder","Total (State)","2012",649
"Murder","Total (UTs)","2012",2
"Other Crimes Against SCs","Total (All-India)","2012",14164
"Other Crimes Against SCs","Total (State)","2012",14156
"Other Crimes Against SCs","Total (UTs)","2012",8
"Protection of Civil Rights Act","Total (All-India)","2012",62
"Protection of Civil Rights Act","Total (State)","2012",42
"Protection of Civil Rights Act","Total (UTs)","2012",20
"Rape","Total (All-India)","2012",1576
"Rape","Total (State)","2012",1576
"Rape","Total (UTs)","2012",0
"Robbery","Total (All-India)","2012",40
"Robbery","Total (State)","2012",40
"Robbery","Total (UTs)","2012",0
"SC/ST (POA) Act","Total (All-India)","2012",12576
"SC/ST (POA) Act","Total (State)","2012",12536
"SC/ST (POA) Act","Total (UTs)","2012",40
"Total Crimes against SCs","Total (All-India)","2012",33655
"Total Crimes against SCs","Total (State)","2012",33585
"Total Crimes against SCs","Total (UTs)","2012",70
"Arson","Total (All-India)","2013",189
"Arson","Total (State)","2013",189
"Arson","Total (UTs)","2013",0
"Dacoity","Total (All-India)","2013",45
"Dacoity","Total (State)","2013",45
"Dacoity","Total (UTs)","2013",0
"Hurt","Total (All-India)","2013",4901
"Hurt","Total (State)","2013",4900
"Hurt","Total (UTs)","2013",1
"Kidnapping & Abduction","Total (All-India)","2013",628
"Kidnapping & Abduction","Total (State)","2013",628
"Kidnapping & Abduction","Total (UTs)","2013",0
"Murder","Total (All-India)","2013",676
"Murder","Total (State)","2013",676
"Murder","Total (UTs)","2013",0
"Other Crimes Against SCs","Total (All-India)","2013",16797
"Other Crimes Against SCs","Total (State)","2013",16768
"Other Crimes Against SCs","Total (UTs)","2013",29
"Protection of Civil Rights Act","Total (All-India)","2013",62
"Protection of Civil Rights Act","Total (State)","2013",44
"Protection of Civil Rights Act","Total (UTs)","2013",18
"Rape","Total (All-India)","2013",2073
"Rape","Total (State)","2013",2072
"Rape","Total (UTs)","2013",1
"Robbery","Total (All-India)","2013",62
"Robbery","Total (State)","2013",62
"Robbery","Total (UTs)","2013",0
"SC/ST (POA) Act","Total (All-India)","2013",13975
"SC/ST (POA) Act","Total (State)","2013",13943
"SC/ST (POA) Act","Total (UTs)","2013",32
"Total Crimes against SCs","Total (All-India)","2013",39408
"Total Crimes against SCs","Total (State)","2013",39327
"Total Crimes against SCs","Total (UTs)","2013",81
